user_id,gender,age,total_products,total_quantity,total_amount,discounted_total,days_inactive,days_since_registration
20,1,35,3,13,4607.73,4480.81,357,70
21,0,27,4,7,12880.36,11937.05,153,1573
21,0,27,3,7,13038.85,11480.63,309,1868
21,0,27,2,7,12213.81,10825.31,15,826
21,0,27,3,7,13520.12,11712.83,66,1304
21,0,27,4,4,13993.07,11167.57,340,85
22,1,34,2,9,285.48,294.2,26,562
22,1,34,3,8,290.16,286.2,195,599
22,1,34,3,8,328.55,294.71,277,136
22,1,34,3,7,317.17,313.15,334,112
22,1,34,2,7,289.41,268.03,79,518
23,0,40,1,10,2584.64,2151.04,112,982
23,0,40,3,9,2633.35,1982.76,311,1561
23,0,40,3,7,2638.8,1981.05,160,251
23,0,40,3,7,2714.35,2156.07,193,842
23,0,40,3,8,2287.92,2204.84,322,527
24,1,31,1,6,32422.71,27317.85,62,1660
24,1,31,3,4,29374.0,26396.43,190,171
24,1,31,3,6,27346.62,26351.87,251,246
24,1,31,2,6,31121.58,28540.6,363,343
24,1,31,2,5,31716.74,29273.12,139,1291
25,0,28,6,16,1219.72,1140.59,304,579
25,0,28,5,14,1309.6,982.31,231,529
25,0,28,5,17,1255.46,1044.91,15,1042
25,0,28,5,14,1225.29,1039.74,133,727
25,0,28,5,17,1277.77,1022.91,6,1088
26,0,36,3,14,1054.33,1002.52,285,1582
26,0,36,3,17,1144.28,1019.76,9,220
26,0,36,4,15,1090.58,969.19,340,1221
26,0,36,4,17,1123.73,989.72,282,707
26,0,36,4,17,1060.9,970.84,62,1507
27,1,42,3,15,102567.84,101217.2,354,409
27,1,42,3,14,116312.58,96004.17,302,1586
27,1,42,5,17,106196.78,92467.23,100,636
27,1,42,3,15,103897.5,90731.1,274,289
27,1,42,4,13,121545.61,101568.84,358,1963
28,0,30,5,24,5472.26,4991.8,146,991
28,0,30,6,24,5755.38,6046.34,130,1957
28,0,30,6,21,6327.75,5421.53,38,1211
28,0,30,7,21,5530.69,5875.58,156,204
28,0,30,5,21,6013.82,5438.64,306,1649
29,1,39,5,15,2489.96,2028.17,227,638
29,1,39,5,17,2267.99,2128.18,313,1996
29,1,39,5,14,2571.09,1956.44,109,571
29,1,39,5,14,2197.98,1942.32,39,350
29,1,39,3,17,2336.48,2116.87,150,96
30,0,33,5,15,193814.2,161820.36,233,175
30,0,33,7,14,201889.74,164459.02,321,1237
30,0,33,7,14,183324.36,156893.11,332,335
30,0,33,6,14,170157.79,145116.88,158,1248
30,0,33,7,17,201788.55,153614.75,240,1440
31,1,37,5,13,1381.22,1111.1,253,926
31,1,37,4,14,1152.11,1095.9,166,1266
31,1,37,5,10,1165.17,1213.64,295,1232
31,1,37,4,12,1288.23,1169.46,90,993
31,1,37,6,13,1374.47,1040.23,300,922
32,0,29,3,7,205.02,152.28,210,712
32,0,29,2,4,200.85,147.99,356,1044
32,0,29,2,7,199.19,154.73,233,210
32,0,29,2,6,180.81,167.61,207,1801
32,0,29,3,4,193.35,154.51,212,141
33,1,32,5,25,125490.08,131896.33,321,935
33,1,32,5,22,123045.13,116202.85,148,927
33,1,32,7,24,119286.19,137333.93,312,1666
33,1,32,5,22,124172.94,113258.55,209,220
33,1,32,5,21,128062.68,115862.92,79,1050
34,0,26,4,8,1482.55,1184.55,248,997
34,0,26,2,9,1495.09,1211.89,307,1070
34,0,26,4,7,1587.67,1185.25,213,726
34,0,26,4,8,1574.8,1186.89,153,1745
34,0,26,4,10,1627.59,1238.21,77,944
35,1,30,7,15,599.69,512.48,279,802
35,1,30,6,14,664.61,555.98,123,1201
35,1,30,6,13,662.92,498.16,163,1555
35,1,30,6,15,604.76,523.81,334,341
35,1,30,6,12,572.6,554.42,170,1811
36,0,34,2,10,90.99,96.71,8,1509
36,0,34,2,10,106.25,97.77,39,991
36,0,34,3,9,101.35,87.54,42,1774
36,0,34,3,11,96.54,86.09,250,1816
36,0,34,4,7,101.23,84.63,351,1916
37,1,35,2,6,136.34,117.74,51,1587
37,1,35,3,5,128.47,123.95,15,124
37,1,35,2,5,124.56,116.33,75,530
37,1,35,3,8,131.64,126.3,88,388
37,1,35,1,9,139.57,122.18,124,1049
38,0,27,4,4,387.99,343.84,236,552
38,0,27,4,3,442.66,332.28,148,1417
38,0,27,4,4,375.01,364.41,301,642
38,0,27,4,6,425.55,331.72,155,437
38,0,27,3,6,377.7,326.67,184,1207
39,1,31,2,4,253.19,265.69,203,592
39,1,31,1,6,300.4,263.11,26,1894
39,1,31,3,5,298.6,269.33,118,1273
39,1,31,2,3,287.61,255.27,348,1577
39,1,31,3,3,287.14,269.35,331,110
40,0,28,3,11,239.27,246.78,68,214
40,0,28,3,10,276.96,237.19,68,1640
40,0,28,4,10,265.53,274.62,85,556
40,0,28,3,10,276.91,245.46,59,989
40,0,28,2,9,277.31,239.72,347,1513
41,1,33,6,19,54289.79,49163.01,188,214
41,1,33,5,16,47310.9,42851.5,189,1407
41,1,33,6,18,50489.5,49328.26,191,251
41,1,33,6,17,49366.59,47448.05,288,701
41,1,33,6,17,51116.0,47595.02,238,1892
42,0,29,6,16,645.55,490.45,24,1967
42,0,29,4,16,689.01,490.39,121,1847
42,0,29,6,15,612.88,517.47,357,1967
42,0,29,6,17,637.79,555.24,213,1371
42,0,29,4,17,641.34,577.81,144,97
43,1,35,5,12,1594.32,1504.36,121,1781
43,1,35,4,10,1852.42,1480.83,331,764
43,1,35,3,13,1614.13,1663.64,233,217
43,1,35,5,11,1737.77,1550.75,11,133
43,1,35,4,11,1855.09,1608.5,106,170
44,0,27,7,15,47868.81,46276.86,120,702
44,0,27,5,18,42376.94,46671.89,75,296
44,0,27,7,16,49865.2,40152.61,14,299
44,0,27,5,16,49784.93,41267.54,166,62
44,0,27,5,16,42843.39,45655.53,270,262
45,1,31,7,19,131633.94,128135.42,263,1245
45,1,31,5,22,132363.83,132199.39,23,1519
45,1,31,7,23,127014.92,124865.86,16,154
45,1,31,6,22,130312.05,111868.36,365,1893
45,1,31,6,19,142823.88,117067.32,76,164
46,0,30,3,17,69288.28,57059.49,365,695
46,0,30,4,19,68020.5,55582.34,310,911
46,0,30,3,15,72377.61,57795.01,283,1506
46,0,30,3,18,66952.28,53055.28,174,1724
46,0,30,4,18,66471.39,51558.4,219,670
47,1,36,6,13,49269.31,45781.88,243,167
47,1,36,4,11,46428.25,45230.11,191,1692
47,1,36,4,15,46092.17,53693.09,288,705
47,1,36,6,11,49638.33,52876.2,217,1807
47,1,36,6,11,55274.43,50187.94,181,242
48,0,28,3,11,104.54,105.08,115,1765
48,0,28,1,9,118.57,99.19,143,1205
48,0,28,1,10,118.57,111.56,319,1286
48,0,28,3,11,100.4,110.63,356,577
48,0,28,1,8,105.88,107.24,174,748
49,1,32,4,18,4520.15,3894.73,206,172
49,1,32,4,17,3865.17,3867.18,193,889
49,1,32,5,19,3920.43,3698.95,167,1620
49,1,32,6,21,3859.44,3499.82,81,1575
49,1,32,6,17,4355.25,3668.55,339,898
50,0,34,3,9,12992.56,10359.8,263,263
50,0,34,3,8,12121.96,11238.93,304,1026
50,0,34,4,7,11949.84,10624.8,307,142
50,0,34,2,6,12622.86,10225.38,71,1595
50,0,34,3,7,12693.07,9783.69,221,389
51,1,30,4,11,36757.88,31181.86,287,1736
51,1,30,6,10,33394.35,35345.86,22,923
51,1,30,4,11,39596.06,35348.13,295,909
51,1,30,6,11,38050.08,32418.45,59,859
51,1,30,4,10,34123.27,35911.8,236,1733
52,0,27,7,18,123313.17,139143.95,125,922
52,0,27,7,19,135026.85,127461.56,159,1557
52,0,27,6,17,129896.28,121535.1,262,1326
52,0,27,5,20,134650.3,140743.5,179,749
52,0,27,7,17,127294.63,120970.44,102,385
53,1,36,3,5,1136.14,1060.17,91,1978
53,1,36,3,7,1072.15,1041.3,297,949
53,1,36,3,8,1110.82,1128.24,166,1799
53,1,36,3,6,1004.55,939.41,227,1323
53,1,36,2,6,1099.69,997.74,38,665
54,0,29,2,6,9982.69,9736.06,147,187
54,0,29,3,3,11252.97,10012.68,237,1218
54,0,29,3,3,10889.36,10618.09,334,415
54,0,29,2,7,10946.33,9300.37,32,952
54,0,29,1,5,12061.19,9167.33,331,383
55,1,32,1,3,44.74,43.84,269,1100
55,1,32,3,3,41.79,43.26,199,867
55,1,32,2,6,39.11,40.96,172,164
55,1,32,2,2,43.46,39.01,130,1512
55,1,32,3,6,46.17,38.59,299,1389
56,0,31,1,3,117.34,112.53,340,832
56,0,31,1,5,127.06,100.06,287,801
56,0,31,3,3,129.61,112.83,351,1898
56,0,31,3,1,125.53,107.45,186,67
56,0,31,2,3,114.17,102.88,249,423
57,1,35,1,8,1182.27,1110.91,52,1069
57,1,35,3,11,1152.51,1120.4,317,298
57,1,35,3,10,1182.1,1084.28,355,1609
57,1,35,3,8,1326.09,1052.51,187,1415
57,1,35,3,8,1389.18,1183.83,230,509
58,0,28,3,2,1166.75,1107.13,241,1881
58,0,28,1,3,1256.23,1057.46,226,975
58,0,28,2,4,1213.68,1025.81,83,1702
58,0,28,1,5,1125.25,990.63,329,1014
58,0,28,2,5,1318.33,1086.86,265,1773
59,1,34,1,3,67868.83,57656.72,231,1884
59,1,34,3,2,78931.45,56808.03,114,1702
59,1,34,2,3,80403.53,60806.41,203,1058
59,1,34,2,2,72344.55,56682.97,115,87
59,1,34,2,1,79051.81,63714.58,75,311
60,0,33,1,8,8288.53,6711.21,72,1584
60,0,33,3,9,7571.28,6080.64,41,68
60,0,33,2,7,8162.41,6814.26,312,1110
60,0,33,2,6,8072.46,6394.29,63,127
60,0,33,1,9,7862.51,6914.14,33,257
61,1,29,5,16,647.5,586.66,295,525
61,1,29,6,13,616.02,514.6,181,522
61,1,29,6,15,602.66,590.81,269,768
61,1,29,4,16,648.53,604.32,260,1164
61,1,29,4,15,690.86,519.4,199,794
62,0,27,2,6,2770.41,2458.47,124,1531
62,0,27,3,6,3006.78,2817.82,171,303
62,0,27,1,8,2878.17,2859.97,90,1730
62,0,27,3,9,3126.17,2679.67,94,1691
62,0,27,1,6,2975.15,2930.0,19,630
63,1,34,3,6,541.72,495.54,162,1941
63,1,34,4,10,501.5,489.06,243,548
63,1,34,3,7,490.02,493.36,25,1803
63,1,34,5,8,488.7,487.58,224,1851
63,1,34,4,9,552.32,449.61,96,1046
64,0,30,6,20,5872.76,5709.44,137,1670
64,0,30,4,20,5524.76,5499.44,93,1147
64,0,30,5,19,5553.32,5203.55,152,657
64,0,30,5,21,6295.43,5029.73,228,749
64,0,30,5,17,6306.48,5832.65,315,920
65,1,31,4,9,1571.88,1559.52,187,1080
65,1,31,5,10,1873.46,1409.34,312,1418
65,1,31,4,9,1589.47,1437.64,331,780
65,1,31,4,12,1872.32,1375.83,79,1420
65,1,31,4,11,1673.92,1597.64,294,311
66,0,28,5,7,2249.11,1964.46,128,1997
66,0,28,3,5,2404.15,1907.05,199,1900
66,0,28,5,5,2186.54,1815.96,229,469
66,0,28,5,7,2385.0,2097.63,103,281
66,0,28,3,5,2273.91,2059.5,228,209
67,1,35,4,4,458.86,405.93,282,1140
67,1,35,3,4,475.16,406.1,359,1336
67,1,35,2,4,444.74,360.1,103,1652
67,1,35,2,3,469.74,352.69,284,1202
67,1,35,3,5,470.92,393.62,314,1840
68,0,26,2,9,243.24,243.14,246,1106
68,0,26,3,12,269.24,202.21,163,1345
68,0,26,2,12,251.16,221.82,66,1828
68,0,26,4,13,236.8,241.66,222,1059
68,0,26,2,9,253.81,212.39,83,690
69,1,32,6,12,6964.58,7139.06,146,1762
69,1,32,4,13,6749.4,7159.33,141,286
69,1,32,6,13,7350.32,6027.08,329,375
69,1,32,6,15,6688.89,6768.82,310,721
69,1,32,6,11,7653.29,5941.72,24,1972
70,0,33,6,19,3616.21,3105.01,293,883
70,0,33,6,15,3793.34,3379.44,149,1344
70,0,33,5,18,3601.2,3498.2,208,639
70,0,33,5,15,3937.98,3070.25,213,1021
70,0,33,5,16,3673.54,3060.75,164,1533
71,1,30,4,14,72152.77,70662.78,288,247
71,1,30,4,12,77383.47,69167.44,127,318
71,1,30,3,11,74637.13,70860.23,316,886
71,1,30,3,12,82790.22,78833.96,161,418
71,1,30,3,14,85633.66,72059.56,158,1048
72,0,28,3,12,351.61,292.09,124,470
72,0,28,5,14,293.72,279.01,306,1837
72,0,28,5,15,309.03,263.07,56,912
72,0,28,3,14,337.55,307.17,188,122
72,0,28,4,12,327.4,273.95,284,621
73,1,35,5,17,21826.4,21594.72,144,1720
73,1,35,7,18,20145.26,22458.93,202,794
73,1,35,6,18,23722.34,21556.0,102,1263
73,1,35,7,17,21808.18,18644.95,71,1491
73,1,35,6,17,21892.16,19070.08,264,316
74,0,29,4,11,1505.7,1349.69,316,1544
74,0,29,4,11,1511.28,1469.78,273,1033
74,0,29,5,11,1499.85,1466.32,189,708
74,0,29,5,7,1712.37,1402.31,353,1318
74,0,29,3,11,1554.47,1508.06,297,1212
75,1,32,3,4,352.23,267.17,323,1506
75,1,32,5,7,322.04,296.36,17,1202
75,1,32,5,4,325.02,282.65,215,340
75,1,32,4,5,340.23,301.75,242,1817
75,1,32,5,4,360.7,287.09,288,695
76,0,27,6,15,37821.6,34676.08,89,971
76,0,27,6,14,37978.11,37284.6,349,1347
76,0,27,6,14,38458.29,33800.93,127,601
76,0,27,6,14,35559.22,39424.35,153,1609
76,0,27,5,13,39061.6,35938.5,246,744
77,1,34,4,5,957.51,893.53,279,807
77,1,34,3,5,1090.87,934.24,149,116
77,1,34,3,3,969.22,870.44,132,1560
77,1,34,3,4,940.37,887.38,288,1455
77,1,34,3,4,921.8,923.02,123,526
78,0,31,3,15,121889.13,104018.36,52,876
78,0,31,4,14,118661.74,115840.98,3,1157
78,0,31,3,14,132908.43,118255.96,244,1007
78,0,31,5,12,135565.58,105214.15,147,1352
78,0,31,3,11,132893.11,104004.81,20,1900
79,1,33,5,14,1696.34,1249.84,19,1742
79,1,33,6,14,1477.0,1403.06,149,1825
79,1,33,5,11,1512.33,1363.97,172,612
79,1,33,6,15,1583.53,1440.55,69,1772
79,1,33,7,14,1504.27,1419.05,170,362
80,0,28,3,8,1549.56,1271.18,8,1538
80,0,28,2,7,1525.33,1280.6,90,1281
80,0,28,3,8,1603.35,1221.65,45,850
80,0,28,3,5,1410.05,1130.39,166,1946
80,0,28,1,5,1432.93,1153.51,137,1983
81,1,30,4,15,246.86,220.58,134,1368
81,1,30,4,14,221.58,200.81,158,357
81,1,30,4,17,263.4,234.27,160,1443
81,1,30,3,15,236.42,205.27,69,1009
81,1,30,3,16,254.88,222.01,213,1467
82,0,27,6,17,2076.49,1775.68,112,1590
82,0,27,4,18,2122.22,1534.51,229,1111
82,0,27,6,16,1808.2,1696.03,32,1727
82,0,27,6,18,1857.2,1686.82,85,701
82,0,27,6,17,1823.27,1575.88,299,1031
83,1,35,4,16,148425.17,114509.55,68,1081
83,1,35,5,15,151979.48,127156.91,345,1682
83,1,35,5,12,146938.54,133633.3,112,1214
83,1,35,4,12,147771.35,130715.83,278,153
83,1,35,4,15,136007.66,123388.3,70,1598
84,0,29,4,9,555.61,585.01,230,1810
84,0,29,3,9,522.08,592.91,277,302
84,0,29,4,8,526.45,596.03,202,1113
84,0,29,2,7,608.08,570.35,153,978
84,0,29,4,10,561.27,529.45,118,536
85,1,32,2,6,167.53,153.67,58,95
85,1,32,3,7,184.08,178.18,9,522
85,1,32,1,4,165.58,148.59,307,1406
85,1,32,3,4,170.75,148.94,225,509
85,1,32,3,5,189.09,172.93,72,1061
86,0,27,2,9,48107.76,42698.82,164,1212
86,0,27,3,10,42868.89,43880.17,339,1097
86,0,27,1,11,43444.44,37225.82,303,1831
86,0,27,3,9,46390.14,40215.03,254,126
86,0,27,2,11,47836.43,39329.75,214,866
87,1,34,2,8,302.26,292.54,243,523
87,1,34,2,8,332.08,258.58,238,1903
87,1,34,2,10,304.51,273.73,272,304
87,1,34,3,7,294.73,268.93,41,1918
87,1,34,3,8,284.66,290.88,98,135
88,0,31,2,7,155.15,130.77,38,415
88,0,31,3,8,141.45,120.67,171,650
88,0,31,1,5,163.05,139.97,61,1559
88,0,31,2,5,155.81,133.35,204,1904
88,0,31,1,8,144.59,122.57,239,1122
89,1,33,7,17,2364.62,2051.75,255,984
89,1,33,5,18,2587.49,2035.11,105,789
89,1,33,6,18,2235.43,2264.73,75,63
89,1,33,6,19,2672.63,2144.42,214,634
89,1,33,5,16,2375.16,2060.28,126,1052
90,0,28,6,16,5765.73,5332.35,329,1544
90,0,28,5,17,5657.75,5305.68,87,316
90,0,28,6,18,6045.68,5427.85,278,1344
90,0,28,4,18,5494.85,5357.51,343,129
90,0,28,4,17,5620.49,5141.08,35,1478
91,1,30,1,4,245.32,226.16,31,1295
91,1,30,3,8,281.4,235.44,9,43
91,1,30,3,8,255.33,206.12,141,1127
91,1,30,2,4,260.06,237.2,221,1681
91,1,30,1,4,281.67,229.28,124,423
92,0,27,4,10,769.82,660.37,204,191
92,0,27,3,9,803.28,645.24,357,492
92,0,27,3,6,834.82,728.9,17,221
92,0,27,3,9,790.02,676.91,327,49
92,0,27,4,7,742.32,727.15,331,1636
93,1,35,5,16,1982.64,1607.96,271,1912
93,1,35,4,13,1705.4,1576.91,291,1003
93,1,35,5,12,1963.39,1522.95,144,1871
93,1,35,6,16,1867.09,1374.58,162,62
93,1,35,4,16,1681.07,1562.97,204,1932
94,0,29,4,19,322.46,295.95,200,1416
94,0,29,6,19,337.78,327.12,353,1513
94,0,29,4,21,362.79,302.53,51,925
94,0,29,4,17,334.79,328.94,305,842
94,0,29,5,17,355.09,329.85,231,1034
95,1,32,5,24,156129.53,126549.81,96,1422
95,1,32,7,25,141689.47,132862.18,127,1490
95,1,32,5,22,147321.52,126668.51,325,345
95,1,32,7,25,148826.46,119570.69,3,1961
95,1,32,6,25,150162.47,123807.22,68,208
96,0,27,1,8,103.86,93.52,209,241
96,0,27,1,5,101.86,84.98,307,1636
96,0,27,2,8,94.7,90.92,44,1514
96,0,27,3,6,106.44,86.4,195,377
96,0,27,1,7,100.76,92.38,33,372
97,1,34,3,7,1982.15,1618.3,40,769
97,1,34,3,6,2102.91,1622.06,316,430
97,1,34,3,5,1867.11,1463.28,203,710
97,1,34,4,8,2136.41,1568.07,172,911
97,1,34,4,9,1867.37,1565.19,356,441
98,0,31,6,22,945.61,878.72,164,626
98,0,31,7,23,1105.34,947.57,167,800
98,0,31,6,23,983.49,974.49,103,1242
98,0,31,7,21,1047.51,905.97,237,1961
98,0,31,7,21,998.34,859.55,355,171
99,1,33,4,11,115.42,113.31,130,1378
99,1,33,3,11,131.59,107.91,307,1011
99,1,33,5,11,125.26,127.95,355,886
99,1,33,5,8,131.63,114.65,275,1246
99,1,33,5,8,114.68,112.02,341,757
100,0,28,1,9,29995.2,34844.95,347,1354
100,0,28,2,7,36077.15,31330.01,6,231
100,0,28,2,6,33073.6,31891.37,298,1438
100,0,28,3,6,32645.23,31080.14,348,1235
100,0,28,3,9,30697.83,34934.51,248,244
101,0,29,5,13,1682.41,1343.45,73,743
101,0,29,5,12,1538.02,1378.91,248,743
101,0,29,5,10,1532.69,1522.42,164,167
101,0,29,5,10,1648.15,1352.02,176,1357
101,0,29,4,11,1685.32,1535.23,265,387
102,1,36,6,9,166.09,152.85,237,504
102,1,36,5,9,161.12,160.01,203,89
102,1,36,6,12,185.07,153.57,220,826
102,1,36,4,9,161.78,162.96,33,1212
102,1,36,4,12,161.14,149.73,235,263
103,0,43,3,12,36.09,32.67,306,825
103,0,43,4,12,36.51,30.82,235,1294
103,0,43,2,11,38.9,32.36,345,304
103,0,43,3,9,34.01,29.35,192,1450
103,0,43,2,13,35.09,32.4,295,815
104,1,25,6,26,1117.24,997.94,331,1936
104,1,25,5,29,1045.59,948.7,96,674
104,1,25,6,29,1020.22,962.6,5,1022
104,1,25,5,26,1190.85,1082.42,259,1367
104,1,25,6,28,1161.61,973.82,228,1030
105,0,32,2,7,149.84,142.15,113,628
105,0,32,2,9,139.77,128.54,235,1188
105,0,32,4,10,149.38,123.83,59,578
105,0,32,4,9,149.15,141.1,226,1148
105,0,32,2,10,136.15,143.07,127,639
106,1,40,1,4,99.99,101.22,45,929
106,1,40,1,2,98.88,98.87,353,748
106,1,40,3,5,107.76,88.08,72,1637
106,1,40,1,2,111.38,95.7,273,605
106,1,40,3,5,98.01,103.42,150,622
107,0,30,3,3,141.73,121.27,348,1699
107,0,30,1,2,142.0,127.83,31,597
107,0,30,3,2,135.21,112.04,75,1486
107,0,30,2,2,136.77,125.18,251,321
107,0,30,3,3,133.29,117.9,39,1327
108,1,46,1,5,1066.28,894.13,189,961
108,1,46,2,4,1080.38,1004.66,48,1526
108,1,46,2,4,1137.39,990.96,204,476
108,1,46,2,3,1061.84,902.48,146,721
108,1,46,3,6,984.43,1001.58,176,1861
109,0,34,3,4,9173.66,9858.21,236,63
109,0,34,1,5,9971.46,8655.29,220,444
109,0,34,3,5,10861.11,9234.52,141,221
109,0,34,3,6,9586.23,9369.09,333,368
109,0,34,1,7,10343.41,10050.15,120,909
110,1,28,6,13,39239.89,28442.53,245,189
110,1,28,4,17,35639.12,32732.5,5,46
110,1,28,6,15,40095.1,34679.85,217,1451
110,1,28,4,16,34467.56,30856.29,53,241
110,1,28,5,15,40576.8,29302.19,69,1343
111,0,37,3,8,12700.1,11995.07,313,1361
111,0,37,1,10,13486.21,11165.35,78,1913
111,0,37,2,11,14418.56,12697.89,45,1866
111,0,37,1,8,14601.7,12057.33,197,749
111,0,37,2,9,14709.1,11247.63,331,202
112,1,42,3,14,392.65,358.61,146,1625
112,1,42,5,10,411.66,354.3,155,450
112,1,42,5,14,385.61,360.44,152,1353
112,1,42,3,11,384.49,316.82,256,1336
112,1,42,5,10,387.06,376.23,185,1942
113,0,26,3,12,1588.1,1580.82,216,778
113,0,26,4,12,1710.25,1615.01,38,64
113,0,26,4,11,1466.87,1396.28,31,1972
113,0,26,3,15,1555.48,1543.41,213,897
113,0,26,4,14,1489.17,1491.28,316,342
114,1,33,2,5,36266.63,33398.44,105,1684
114,1,33,1,9,36393.63,33899.17,333,1424
114,1,33,3,5,36268.61,32906.47,123,148
114,1,33,1,5,40901.62,30763.8,314,1276
114,1,33,1,7,38952.17,34376.46,90,274
115,0,39,4,12,4709.3,3939.97,178,1101
115,0,39,6,13,4225.35,3908.79,138,1531
115,0,39,4,11,4377.49,4164.25,269,160
115,0,39,5,15,4642.33,4220.71,262,767
115,0,39,4,14,4852.23,3942.54,81,552
116,1,27,4,19,9459.67,7900.1,261,35
116,1,27,4,15,8674.3,8510.21,197,1914
116,1,27,4,16,9929.61,9170.45,284,1674
116,1,27,6,18,8637.67,8127.64,164,585
116,1,27,4,19,8908.79,8562.03,27,397
117,0,44,4,16,12047.99,10892.66,36,1826
117,0,44,5,14,11591.07,9607.72,45,1162
117,0,44,5,12,10701.75,9569.57,156,1544
117,0,44,6,13,10910.57,10168.91,253,1612
117,0,44,4,16,11562.39,9476.77,4,1939
118,1,31,4,13,150.37,136.8,356,1826
